id,value
1,50
2,148
3,44
4,130
5,180
6,142
7,42
8,204
9,200
10,142
11,174
12,8
13,58
14,172
15,50
16,170
17,174
18,152
19,206
20,126
21,166
22,52
23,46
24,34
25,138
26,70
27,44
28,82
29,184
30,46
31,152
32,66
33,94
34,148
35,106
36,166
37,92
38,70
39,78
40,156
41,190
42,164
43,106
44,150
45,126
46,88
47,140
48,88
49,80
50,186
51,124
52,72
53,160
54,140
55,64
56,184
57,50
58,114
59,46
60,126
61,22
62,40
63,182
64,86
65,140
66,132
67,64
68,160
69,188
70,194
71,134
72,36
73,18
74,8
75,148
76,152
77,132
78,26
79,180
80,22
81,50
82,80
83,170
84,64
85,172
86,90
87,202
88,60
89,192
90,46
91,106
92,98
93,172
94,124
95,170
96,140
97,66
98,172
99,100
100,198
101,130
102,150
103,162
104,88
105,50
106,40
107,174
108,86
109,176
110,150
111,24
112,190
113,206
114,26
115,200
116,20
117,142
118,66
119,120
120,200
121,190
122,22
123,34
124,158
125,158
126,56
127,68
128,102
129,172
130,106
131,82
132,128
133,172
134,88
135,92
136,82
137,54
138,56
139,88
140,178
141,114
142,14
143,148
144,36
145,204
146,192
147,148
148,54
149,152
150,68
151,46
152,146
153,16
154,172
155,70
156,136
157,122
158,60
159,158
160,154
161,12
162,206
163,66
164,90
165,124
166,52
167,14
168,54
169,86
170,168
171,142
172,120
173,130
174,148
175,148
176,150
177,64
178,186
179,134
180,156
181,16
182,116
183,42
184,64
185,198
186,188
187,92
188,56
189,30
190,16
191,194
192,122
193,116
194,106
195,152
196,68
197,166
198,104
199,78
200,104
201,16
202,80
203,90
204,106
205,18
206,114
207,18
208,160
209,22
210,84
211,194
212,88
213,184
214,206
215,94
216,206
217,50
218,198
219,20
220,104
221,148
222,168
223,102
224,202
225,102
226,164
227,158
228,102
229,16
230,92
231,62
232,102
233,164
234,82
235,82
236,92
237,44
238,26
239,188
240,128
241,76
242,66
243,144
244,98
245,130
246,96
247,154
248,38
249,170
250,126
251,114
252,194
253,80
254,194
255,160
256,206
257,22
258,76
259,100
260,138
261,144
262,106
263,34
264,50
265,52
266,146
267,16
268,90
269,168
270,32
271,134
272,64
273,170
274,156
275,124
276,10
277,164
278,28
279,196
280,206
281,118
282,196
283,146
284,188
285,114
286,196
287,54
288,118
289,22
290,184
291,174
292,10
293,48
294,136
295,82
296,96
297,8
298,194
299,30
300,110
301,134
302,58
303,48
304,152
305,96
306,134
307,22
308,114
309,204
310,144
311,158
312,82
313,134
314,100
315,88
316,78
317,70
318,58
319,90
320,100
321,192
322,156
323,140
324,192
325,22
326,106
327,206
328,126
329,24
330,168
331,12
332,74
333,192
334,188
335,20
336,72
337,52
338,68
339,114
340,104
341,90
342,80
343,182
344,46
345,128
346,190
347,94
348,182
349,60
350,128
351,162
352,194
353,52
354,36
355,72
356,58
357,170
358,28
359,138
360,182
361,128
362,134
363,52
364,182
365,140
366,140
367,92
368,68
369,158
370,160
371,188
372,20
373,66
374,62
375,16
376,88
377,190
378,18
379,32
380,34
381,40
382,178
383,16
384,174
385,94
386,154
387,54
388,68
389,106
390,26
391,136
392,182
393,42
394,122
395,162
396,90
397,142
398,140
399,138
400,94
401,78
402,122
403,22
404,172
405,102
406,196
407,58
408,54
409,68
410,60
411,152
412,168
413,36
414,24
415,44
416,70
417,24
418,76
419,182
420,42
421,72
422,18
423,96
424,76
425,124
426,140
427,132
428,150
429,122
430,176
431,96
432,182
433,76
434,84
435,184
436,8
437,78
438,8
439,16
440,140
441,16
442,142
443,108
444,118
445,88
446,116
447,100
448,184
449,56
450,88
451,86
452,54
453,100
454,122
455,50
456,146
457,158
458,136
459,18
460,180
461,38
462,168
463,138
464,180
465,58
466,32
467,198
468,36
469,154
470,44
471,28
472,200
473,122
474,162
475,162
476,48
477,84
478,60
479,150
480,128
481,116
482,188
483,174
484,138
485,202
486,104
487,192
488,150
489,148
490,124
491,154
492,120
493,154
494,32
495,60
496,68
497,140
498,166
499,26
500,148
501,198
502,52
503,154
504,196
505,74
506,196
507,134
508,142
509,32
510,130
511,66
512,28
513,14
514,166
515,90
516,190
517,108
518,128
519,194
520,174
521,128
522,206
523,192
524,68
525,14
526,46
527,8
528,152
529,104
530,118
531,60
532,78
533,140
534,28
535,182
536,148
537,22
538,76
539,198
540,156
541,44
542,182
543,12
544,28
545,206
546,186
547,86
548,162
549,152
550,50
551,186
552,192
553,46
554,114
555,178
556,56
557,46
558,104
559,194
560,14
561,204
562,170
563,64
564,190
565,126
566,110
567,78
568,106
569,168
570,18
571,50
572,138
573,16
574,78
575,8
576,156
577,82
578,188
579,46
580,54
581,34
582,44
583,88
584,106
585,18
586,152
587,52
588,148
589,18
590,150
591,8
592,8
593,134
594,112
595,194
596,70
597,186
598,14
599,26
600,110
601,110
602,158
603,30
604,200
605,120
606,18
607,52
608,118
609,72
610,54
611,170
612,76
613,84
614,166
615,138
616,92
617,162
618,92
619,142
620,62
621,100
622,100
623,78
624,92
625,158
626,16
627,76
628,56
629,102
630,94
631,126
632,178
633,130
634,96
635,202
636,180
637,110
638,172
639,164
640,166
641,18
642,42
643,174
644,18
645,200
646,34
647,46
648,154
649,60
650,8
651,42
652,70
653,58
654,74
655,126
656,72
657,148
658,156
659,96
660,98
661,126
662,84
663,118
664,172
665,28
666,14
667,70
668,22
669,68
670,26
671,64
672,118
673,68
674,8
675,28
676,156
677,116
678,78
679,196
680,128
681,92
682,204
683,102
684,122
685,20
686,198
687,104
688,142
689,132
690,202
691,120
692,132
693,180
694,140
695,172
696,52
697,86
698,10
699,140
700,84
701,202
702,142
703,88
704,162
705,192
706,114
707,80
708,42
709,198
710,118
711,94
712,70
713,180
714,114
715,66
716,62
717,164
718,170
719,88
720,136
721,140
722,104
723,46
724,142
725,186
726,136
727,134
728,158
729,104
730,54
731,138
732,162
733,148
734,46
735,164
736,168
737,8
738,104
739,88
740,74
741,102
742,194
743,100
744,106
745,168
746,106
747,70
748,90
749,16
750,28
751,176
752,148
753,32
754,10
755,138
756,166
757,204
758,8
759,54
760,56
761,68
762,118
763,44
764,142
765,44
766,84
767,100
768,18
769,170
770,20
771,112
772,166
773,172
774,198
775,120
776,90
777,126
778,68
779,154
780,148
781,174
782,20
783,90
784,134
785,148
786,206
787,76
788,114
789,16
790,40
791,104
792,118
793,190
794,94
795,130
796,122
797,166
798,116
799,140
800,128
801,64
802,64
803,170
804,38
805,34
806,140
807,42
808,150
809,176
810,134
811,118
812,186
813,38
814,48
815,134
816,94
817,12
818,160
819,178
820,108
821,88
822,104
823,114
824,194
825,70
826,142
827,22
828,142
829,204
830,148
831,160
832,76
833,90
834,62
835,110
836,28
837,76
838,110
839,142
840,76
841,144
842,14
843,62
844,118
845,176
846,118
847,162
848,140
849,12
850,100
851,22
852,104
853,26
854,36
855,46
856,68
857,100
858,44
859,86
860,68
861,34
862,70
863,48
864,62
865,72
866,74
867,80
868,100
869,152
870,176
871,36
872,20
873,46
874,130
875,34
876,28
877,112
878,198
879,126
880,184
881,118
882,102
883,96
884,150
885,96
886,72
887,100
888,170
889,206
890,206
891,40
892,166
893,192
894,196
895,152
896,134
897,100
898,148
899,192
900,58
901,162
902,10
903,206
904,134
905,30
906,46
907,204
908,162
909,78
910,114
911,12
912,156
913,114
914,112
915,46
916,184
917,42
918,118
919,26
920,72
921,150
922,152
923,34
924,186
925,46
926,158
927,30
928,148
929,94
930,102
931,128
932,140
933,134
934,106
935,166
936,106
937,138
938,36
939,46
940,190
941,198
942,164
943,112
944,24
945,188
946,102
947,170
948,128
949,48
950,10
951,132
952,34
953,102
954,144
955,44
956,192
957,44
958,78
959,68
960,168
961,168
962,42
963,96
964,38
965,124
966,48
967,18
968,194
969,62
970,40
971,150
972,110
973,196
974,194
975,118
976,168
977,194
978,20
979,64
980,56
981,160
982,96
983,102
984,186
985,102
986,178
987,82
988,8
989,56
990,116
991,120
992,38
993,52
994,176
995,14
996,112
997,156
998,8
999,146
1000,36
